Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
